DRUG/NARCOTICS OFFENSES,-76.413016,36.99261,R
LARCENY,-76.5100863,37.1276496,M
LARCENY,-76.4875451,37.0845126,R
AGGRAVATED ASSAULT,-76.4890208,37.0880131,R
LARCENY,-76.5569246,37.1211304,R
DRUG/NARCOTICS OFFENSES,-76.5453941,37.1368522,C
LARCENY,-76.5016617,37.0675294,R
OVERDOSE,-76.5898139,37.17571,M
LARCENY,-76.5157866,37.1155529,R
LARCENY,-76.5105466,37.0954869,R
DRUG/NARCOTICS OFFENSES,-76.4657937,37.059528,C
LARCENY,-76.5467885,37.1518805,R
AGGRAVATED ASSAULT,-76.4203337,36.9857287,R
VEHICLE THEFT,-76.4582324,37.0550879,R
LARCENY,-76.4441522,37.0204523,C
AGGRAVATED ASSAULT,-76.4608953,37.036741,R
DRUG/NARCOTICS OFFENSES,-76.5451187,37.1362141,C
LARCENY,-76.4510163,37.057503,R
"SEX ASSAULT, RAPE",-76.5418173,37.1647375,R
LARCENY,-76.5423655,37.1331147,C
"SEX ASSAULT, RAPE",-76.5496707,37.1430184,R
VEHICLE THEFT,-76.4582324,37.0550879,R
DRUG/NARCOTICS OFFENSES,-76.5422682,37.1327238,C
DRUG/NARCOTICS OFFENSES,-76.5423848,37.1325868,C
DRUG/NARCOTICS OFFENSES,-76.4516014,37.0308645,C
ROBBERY,-76.4180065,36.97706,C
VEHICLE THEFT,-76.537466,37.166068,M
DRUG/NARCOTICS OFFENSES,-76.523308,37.1222273,R
DRUG/NARCOTICS OFFENSES,-76.4812475,37.0858157,C
DRUG/NARCOTICS OFFENSES,-76.4200547,36.9906331,R
LARCENY,-76.4906507,37.0994311,R
DRUG/NARCOTICS OFFENSES,-76.4212573,36.9925872,C
DRUG/NARCOTICS OFFENSES,-76.5291221,37.1231168,C
VEHICLE THEFT,-76.537495,37.096822,R
OVERDOSE,-76.4040788,36.9890118,R
LARCENY,-76.4749663,37.08575,C
LARCENY,-76.552617,37.1489789,P
DRUG/NARCOTICS OFFENSES,-76.4632065,37.0552779,C
DRUG/NARCOTICS OFFENSES,-76.5192085,37.1138352,C
VEHICLE THEFT,-76.4229516,37.0020955,R
DRUG/NARCOTICS OFFENSES,-76.5498805,37.136374,C
DRUG/NARCOTICS OFFENSES,-76.4335878,37.0023942,C
LARCENY,-76.5110142,37.1074156,R
VEHICLE THEFT,-76.4378829,37.0088073,R
LARCENY,-76.4607597,37.0976734,R
LARCENY,-76.4731117,37.078796,R
AGGRAVATED ASSAULT,-76.4195815,36.9844537,R
LARCENY,-76.4441522,37.0204523,C
DRUG/NARCOTICS OFFENSES,-76.4978748,37.0876645,R
AGGRAVATED ASSAULT,-76.5184453,37.1374683,C
LARCENY,-76.4491912,37.0856365,R
LARCENY,-76.4734389,37.0334409,R
DRUG/NARCOTICS OFFENSES,-76.4906857,37.1045859,C
DRUG/NARCOTICS OFFENSES,-76.4441522,37.0204523,C
DRUG/NARCOTICS OFFENSES,-76.4304805,37.0082217,R
DRUG/NARCOTICS OFFENSES,-76.5146241,37.1141284,R
LARCENY,-76.504475,37.119529,M
DRUG/NARCOTICS OFFENSES,-76.4211313,36.9870097,R
DRUG/NARCOTICS OFFENSES,-76.4589279,37.0888359,C
AGGRAVATED ASSAULT,-76.4819915,37.08391,R
DRUG/NARCOTICS OFFENSES,-76.4593427,37.0636742,R
VEHICLE THEFT,-76.4924427,37.0964912,R
AGGRAVATED ASSAULT,-76.5104523,37.076778,R
LARCENY,-76.5376709,37.1058824,R
DRUG/NARCOTICS OFFENSES,-76.5130839,37.1463029,R
ROBBERY,-76.5423655,37.1331147,C
DRUG/NARCOTICS OFFENSES,-76.4703015,37.08204,R
LARCENY,-76.4541622,37.0290032,R
DRUG/NARCOTICS OFFENSES,-76.4908279,37.077776,R
LARCENY,-76.5184453,37.1374683,C
DRUG/NARCOTICS OFFENSES,-76.422748,36.9895708,R
LARCENY,-76.473232,37.065318,R
LARCENY,-76.4838215,37.0622742,O
DRUG/NARCOTICS OFFENSES,-76.4120836,36.9915884,R
VEHICLE THEFT,-76.4334305,37.0068406,R
VEHICLE THEFT,-76.5738197,37.2070659,R
VEHICLE THEFT,-76.5548695,37.1331697,R
DRUG/NARCOTICS OFFENSES,-76.4269918,36.9910453,C
DRUG/NARCOTICS OFFENSES,-76.563929,37.166308,R
ROBBERY,-76.4667135,37.0765421,C
ROBBERY,-76.4214933,36.9820849,C
DRUG/NARCOTICS OFFENSES,-76.532877,37.158876,R
LARCENY,-76.5481377,37.1351961,R
AGGRAVATED ASSAULT,-76.4156773,36.9835973,R
LARCENY,-76.4570862,37.0773404,R
VEHICLE THEFT,-76.528324,37.1497,C
VEHICLE THEFT,-76.4550279,37.0302713,R
DRUG/NARCOTICS OFFENSES,-76.5497802,37.1351483,R
DRUG/NARCOTICS OFFENSES,-76.4775373,37.1052281,C
LARCENY,-76.4661144,37.0830098,C
LARCENY,-76.4510305,37.0195027,C
AGGRAVATED ASSAULT,-76.4254139,36.9884878,C
LARCENY,-76.4550279,37.0302713,R
ROBBERY,-76.4530573,37.0394991,R
AGGRAVATED ASSAULT,-76.5414649,37.0998788,R
ROBBERY,-76.4699618,37.076823,C
LARCENY,-76.4067711,36.9879417,C
LARCENY,-76.4973889,37.1002452,M
ROBBERY,-76.5200872,37.1391605,C
VEHICLE THEFT,-76.4876604,37.0907376,R
AGGRAVATED ASSAULT,-76.5170062,37.1154057,R
"SEX ASSAULT, RAPE",-76.402707,36.9779539,R
LARCENY,-76.4509084,37.089456,R
LARCENY,-76.504475,37.119529,M
LARCENY,-76.4943268,37.0455967,R
DRUG/NARCOTICS OFFENSES,-76.4441522,37.0204523,C
OVERDOSE,-76.4815475,37.0772561,R
AGGRAVATED ASSAULT,-76.4198133,36.9853185,R
DRUG/NARCOTICS OFFENSES,-76.4667135,37.0765421,C
VEHICLE THEFT,-76.4632871,37.0977859,R
VEHICLE THEFT,-76.4564057,37.0391284,C
OVERDOSE,-76.5616122,37.1568253,R
LARCENY,-76.4667135,37.0765421,C
DRUG/NARCOTICS OFFENSES,-76.422288,36.9889354,R
LARCENY,-76.4703015,37.08204,R
LARCENY,-76.409811,36.993778,C
DRUG/NARCOTICS OFFENSES,-76.4991946,37.0675709,R
VEHICLE THEFT,-76.4564057,37.0391284,C
VEHICLE THEFT,-76.4218926,37.0076781,R
DRUG/NARCOTICS OFFENSES,-76.4773971,37.0529653,P
"SEX ASSAULT, RAPE",-76.5497802,37.1351483,R
LARCENY,-76.5576401,37.1605218,R
LARCENY,-76.459478,37.0824345,R
LARCENY,-76.5422589,37.1676149,R
DRUG/NARCOTICS OFFENSES,-76.4210991,36.9814417,C
LARCENY,-76.520117,37.1190489,R
DRUG/NARCOTICS OFFENSES,-76.4415084,37.0214429,C
DRUG/NARCOTICS OFFENSES,-76.5342518,37.1539794,R
DRUG/NARCOTICS OFFENSES,-76.5388312,37.1256349,R
AGGRAVATED ASSAULT,-76.5297688,37.1582905,R
DRUG/NARCOTICS OFFENSES,-76.5314621,37.124656,C
LARCENY,-76.4517151,37.013062,R
AGGRAVATED ASSAULT,-76.5437048,37.1657343,R
VEHICLE THEFT,-76.4200875,36.990751,R
OVERDOSE,-76.5679306,37.1295594,R
OVERDOSE,-76.4505936,37.0116252,R
LARCENY,-76.4974914,37.0835204,C
LARCENY,-76.4902488,37.0981078,C
AGGRAVATED ASSAULT,-76.5150091,37.1397096,O
AGGRAVATED ASSAULT,-76.4484264,37.0258594,P
VEHICLE THEFT,-76.5383382,37.1370544,R
LARCENY,-76.5113487,37.0765825,R
DRUG/NARCOTICS OFFENSES,-76.5498805,37.136374,C
VEHICLE THEFT,-76.5235824,37.1679289,R
AGGRAVATED ASSAULT,-76.415347,36.9765919,R
VEHICLE THEFT,-76.448425,37.008953,R
LARCENY,-76.5467932,37.1242892,R
LARCENY,-76.4986323,37.0846314,C
ROBBERY,-76.4441522,37.0204523,C
LARCENY,-76.5382867,37.1301158,C
DRUG/NARCOTICS OFFENSES,-76.5261769,37.120872,C
DRUG/NARCOTICS OFFENSES,-76.4067711,36.9879417,C
VEHICLE THEFT,-76.4071683,36.9885745,C
DRUG/NARCOTICS OFFENSES,-76.4567488,37.0323236,R
LARCENY,-76.4633329,37.067139,R
ROBBERY,-76.4071683,36.9885745,C
LARCENY,-76.4959568,37.0792327,C
LARCENY,-76.471032,37.106866,R
OVERDOSE,-76.4775373,37.1052281,C
OVERDOSE,-76.5264522,37.1333939,R
LARCENY,-76.5200872,37.1391605,C
"SEX ASSAULT, RAPE",-76.3900445,36.9878202,R
LARCENY,-76.4582177,37.043846,R
LARCENY,-76.495616,37.112658,C
LARCENY,-76.5458031,37.1672009,R
AGGRAVATED ASSAULT,-76.3959233,36.9922574,C
DRUG/NARCOTICS OFFENSES,-76.5421343,37.1303952,C
LARCENY,-76.5483455,37.1609192,R
VEHICLE THEFT,-76.5355935,37.1457008,R
OVERDOSE,-76.4616808,37.0597295,R
LARCENY,-76.5212675,37.1306662,R
LARCENY,-76.5400449,37.1261782,R
DRUG/NARCOTICS OFFENSES,-76.4042308,36.9895218,R
DRUG/NARCOTICS OFFENSES,-76.4873422,37.0940858,C
DRUG/NARCOTICS OFFENSES,-76.5423655,37.1331147,C
LARCENY,-76.504475,37.119529,M
"SEX ASSAULT, RAPE",-76.4063444,36.9873055,R
LARCENY,-76.4736857,37.0735663,C
DRUG/NARCOTICS OFFENSES,-76.5481099,37.1390752,C
DRUG/NARCOTICS OFFENSES,-76.4149057,36.982307,R
DRUG/NARCOTICS OFFENSES,-76.5679738,37.1750898,C
LARCENY,-76.5583319,37.1574076,R
LARCENY,-76.5470451,37.1730215,C
DRUG/NARCOTICS OFFENSES,-76.4808116,37.0838368,C
DRUG/NARCOTICS OFFENSES,-76.4793186,37.0830657,C
VEHICLE THEFT,-76.470589,37.1092238,R
OVERDOSE,-76.5445111,37.1134192,R
DRUG/NARCOTICS OFFENSES,-76.4775373,37.1052281,C
DRUG/NARCOTICS OFFENSES,-76.5549152,37.1591136,R
LARCENY,-76.4987579,37.0989635,M
LARCENY,-76.5518298,37.1485437,C
LARCENY,-76.518583,37.122077,P
DRUG/NARCOTICS OFFENSES,-76.4258909,37.0018699,R
LARCENY,-76.5210966,37.1034236,R
DRUG/NARCOTICS OFFENSES,-76.4823857,37.0860132,C
VEHICLE THEFT,-76.5584888,37.1252765,R
OVERDOSE,-76.5422682,37.1327238,C
LARCENY,-76.4015053,36.985375,R
VEHICLE THEFT,-76.541317,37.135346,R
OVERDOSE,-76.5194339,37.117074,R
LARCENY,-76.531477,37.0846725,P
AGGRAVATED ASSAULT,-76.4102574,36.9881508,R
DRUG/NARCOTICS OFFENSES,-76.422288,36.9889354,R
LARCENY,-76.4736857,37.0735663,C
DRUG/NARCOTICS OFFENSES,-76.527408,37.131279,R
LARCENY,-76.5266492,37.1219266,C
ROBBERY,-76.4134221,36.9884726,P
ROBBERY,-76.4232413,37.014286,R
DRUG/NARCOTICS OFFENSES,-76.495616,37.112658,C
DRUG/NARCOTICS OFFENSES,-76.4775373,37.1052281,C
"SEX ASSAULT, RAPE",-76.4441522,37.0204523,C
LARCENY,-76.512746,37.1551567,R
DRUG/NARCOTICS OFFENSES,-76.4212573,36.9925872,C
ROBBERY,-76.495616,37.112658,C
VEHICLE THEFT,-76.4521789,37.0659366,R
DRUG/NARCOTICS OFFENSES,-76.541317,37.135346,R
LARCENY,-76.4596088,37.0442224,P
DRUG/NARCOTICS OFFENSES,-76.414962,36.9758449,P
DRUG/NARCOTICS OFFENSES,-76.527128,37.1036642,R
OVERDOSE,-76.3927317,36.9868371,R
DRUG/NARCOTICS OFFENSES,-76.4658672,37.0592619,C
VEHICLE THEFT,-76.4368692,36.9918976,C
"SEX ASSAULT, RAPE",-76.4184615,36.9880761,R
VEHICLE THEFT,-76.568194,37.1691445,R
LARCENY,-76.5479231,37.1121397,R
DRUG/NARCOTICS OFFENSES,-76.5457903,37.1522068,R
LARCENY,-76.499258,37.07693,R
LARCENY,-76.5165735,37.1120849,C
DRUG/NARCOTICS OFFENSES,-76.4441522,37.0204523,C
DRUG/NARCOTICS OFFENSES,-76.420534,36.981336,P
LARCENY,-76.5541459,37.1248257,R
LARCENY,-76.4534302,37.0233504,C
LARCENY,-76.4434655,37.0146654,R
LARCENY,-76.5479087,37.1097213,R
AGGRAVATED ASSAULT,-76.4616499,37.073586,R
DRUG/NARCOTICS OFFENSES,-76.46028,37.0978659,C
DRUG/NARCOTICS OFFENSES,-76.5384962,37.1134626,R
VEHICLE THEFT,-76.4258909,37.0018699,R
LARCENY,-76.5249365,37.1132567,R
LARCENY,-76.4051545,36.9853922,R
LARCENY,-76.409699,36.9876968,R
ROBBERY,-76.4126422,36.9872016,P
VEHICLE THEFT,-76.4580576,37.0947029,C
VEHICLE THEFT,-76.4979469,37.1014924,M
LARCENY,-76.4063444,36.9873055,R
OVERDOSE,-76.559999,37.1357404,R
AGGRAVATED ASSAULT,-76.4133982,36.9884819,P
VEHICLE THEFT,-76.428562,36.983491,C
DRUG/NARCOTICS OFFENSES,-76.4589279,37.0888359,C
LARCENY,-76.4810553,37.0577262,R
DRUG/NARCOTICS OFFENSES,-76.55745,37.1643468,O
AGGRAVATED ASSAULT,-76.40669,36.988362,C
DRUG/NARCOTICS OFFENSES,-76.5498805,37.136374,C
DRUG/NARCOTICS OFFENSES,-76.5170062,37.1154057,R
LARCENY,-76.4462152,37.0081801,R
ROBBERY,-76.5165735,37.1120849,C
"SEX ASSAULT, RAPE",-76.4632065,37.0552779,C
LARCENY,-76.520323,37.1424356,R
LARCENY,-76.4622888,37.043714,P
DRUG/NARCOTICS OFFENSES,-76.5565493,37.1561694,C
DRUG/NARCOTICS OFFENSES,-76.3995769,36.9791669,P
LARCENY,-76.4999089,37.1086399,C
LARCENY,-76.4118211,36.9907169,R
LARCENY,-76.504475,37.119529,M
DRUG/NARCOTICS OFFENSES,-76.4619459,37.0278355,R
DRUG/NARCOTICS OFFENSES,-76.4184615,36.9880761,R
DRUG/NARCOTICS OFFENSES,-76.4148785,36.9823178,R
"SEX ASSAULT, RAPE",-76.5213358,37.0724499,R
LARCENY,-76.534754,37.1420559,R
LARCENY,-76.5321094,37.1595043,R
AGGRAVATED ASSAULT,-76.4196569,36.9899767,R
DRUG/NARCOTICS OFFENSES,-76.4131425,36.9743216,P
LARCENY,-76.5541459,37.1248257,R
DRUG/NARCOTICS OFFENSES,-76.4871178,37.0616758,P
DRUG/NARCOTICS OFFENSES,-76.4150742,36.9832144,R
DRUG/NARCOTICS OFFENSES,-76.5171591,37.1350248,C
DRUG/NARCOTICS OFFENSES,-76.4036692,36.9883702,R
VEHICLE THEFT,-76.4315435,36.9796954,C
LARCENY,-76.4975033,37.0832609,C
VEHICLE THEFT,-76.4274924,36.9972523,R
ROBBERY,-76.4570745,37.0294432,C
LARCENY,-76.5475177,37.1362404,C
VEHICLE THEFT,-76.4346067,37.0047233,R
AGGRAVATED ASSAULT,-76.5511733,37.154985,R
ROBBERY,-76.541317,37.135346,R
VEHICLE THEFT,-76.4589279,37.0888359,C
DRUG/NARCOTICS OFFENSES,-76.4020923,36.9779506,R
LARCENY,-76.4417523,37.089498,R
AGGRAVATED ASSAULT,-76.4698853,37.0473161,R
DRUG/NARCOTICS OFFENSES,-76.5423655,37.1331147,C
DRUG/NARCOTICS OFFENSES,-76.4107227,36.9943433,P
"SEX ASSAULT, RAPE",-76.4203605,36.9857179,R
LARCENY,-76.4969158,37.1174225,R
LARCENY,-76.4250274,36.987852,C
LARCENY,-76.4663855,37.0371089,C
VEHICLE THEFT,-76.4038391,36.9802478,R
LARCENY,-76.4098561,36.9826848,R
VEHICLE THEFT,-76.4433899,37.003644,R
VEHICLE THEFT,-76.4559831,37.0910962,C
OVERDOSE,-76.5054534,37.1525414,R
LARCENY,-76.495616,37.112658,C
VEHICLE THEFT,-76.4667135,37.0765421,C
DRUG/NARCOTICS OFFENSES,-76.5432782,37.1730871,R
DRUG/NARCOTICS OFFENSES,-76.4196569,36.9899767,R
AGGRAVATED ASSAULT,-76.4882885,37.1007942,O
DRUG/NARCOTICS OFFENSES,-76.4118703,36.9962832,M
VEHICLE THEFT,-76.528324,37.1497,C
DRUG/NARCOTICS OFFENSES,-76.5214087,37.1172005,C
LARCENY,-76.4773971,37.0529653,P
DRUG/NARCOTICS OFFENSES,-76.523308,37.1222273,R
LARCENY,-76.518583,37.122077,P
DRUG/NARCOTICS OFFENSES,-76.527281,37.1540951,R
LARCENY,-76.4632065,37.0552779,C
DRUG/NARCOTICS OFFENSES,-76.5214087,37.1172005,C
VEHICLE THEFT,-76.440192,36.9936859,C
DRUG/NARCOTICS OFFENSES,-76.4667135,37.0765421,C
LARCENY,-76.4944563,37.08484,R
DRUG/NARCOTICS OFFENSES,-76.440829,37.0132044,C
OVERDOSE,-76.4240964,37.0105339,R
DRUG/NARCOTICS OFFENSES,-76.5169615,37.1106297,C
LARCENY,-76.5236793,37.1079854,R
DRUG/NARCOTICS OFFENSES,-76.5170062,37.1154057,R
LARCENY,-76.4863626,37.1206173,R
DRUG/NARCOTICS OFFENSES,-76.5334175,37.1308871,C
DRUG/NARCOTICS OFFENSES,-76.4977584,37.0817378,C
ROBBERY,-76.4970829,37.1023137,R
AGGRAVATED ASSAULT,-76.4255688,37.0183938,R
LARCENY,-76.41088,36.9774845,R
LARCENY,-76.4693198,37.1070887,R
VEHICLE THEFT,-76.4582324,37.0550879,R
LARCENY,-76.4633177,37.0892762,C
DRUG/NARCOTICS OFFENSES,-76.4214933,36.9820849,C
AGGRAVATED ASSAULT,-76.4241415,36.9973187,C
LARCENY,-76.5616929,37.2145703,R
VEHICLE THEFT,-76.518583,37.122077,P
LARCENY,-76.534754,37.1420559,R
VEHICLE THEFT,-76.5068975,37.1091406,R
AGGRAVATED ASSAULT,-76.4494589,37.011754,R
OVERDOSE,-76.4721263,37.0775813,R
LARCENY,-76.4841375,37.0857037,C
ROBBERY,-76.528324,37.1497,C
LARCENY,-76.504475,37.119529,M
VEHICLE THEFT,-76.4358548,37.020508,R
VEHICLE THEFT,-76.4955764,37.1049589,R
DRUG/NARCOTICS OFFENSES,-76.5089231,37.1509793,R
AGGRAVATED ASSAULT,-76.4141492,36.9818046,R
DRUG/NARCOTICS OFFENSES,-76.4616808,37.0597295,R
DRUG/NARCOTICS OFFENSES,-76.5370096,37.1291369,C
LARCENY,-76.5454698,37.1722318,R
LARCENY,-76.4421524,37.0893765,R
DRUG/NARCOTICS OFFENSES,-76.3995769,36.9791669,P
DRUG/NARCOTICS OFFENSES,-76.4505536,37.0291733,C
AGGRAVATED ASSAULT,-76.5481434,37.1351959,R
LARCENY,-76.4133909,36.9932649,R
LARCENY,-76.4274826,36.9972484,R
LARCENY,-76.5159769,37.154173,R
AGGRAVATED ASSAULT,-76.4133982,36.9884819,P
LARCENY,-76.4620841,37.0738478,R
LARCENY,-76.5271427,37.1036914,R
LARCENY,-76.4999089,37.1086399,C
VEHICLE THEFT,-76.4108743,36.9896252,R
DRUG/NARCOTICS OFFENSES,-76.403272,36.9877318,R
LARCENY,-76.395255,36.99283,C
LARCENY,-76.552617,37.1489789,P
DRUG/NARCOTICS OFFENSES,-76.4230686,36.984639,C
VEHICLE THEFT,-76.524248,37.122819,R
DRUG/NARCOTICS OFFENSES,-76.4194947,36.9788667,R
DRUG/NARCOTICS OFFENSES,-76.5179095,37.072843,R
DRUG/NARCOTICS OFFENSES,-76.5475177,37.1362404,C
AGGRAVATED ASSAULT,-76.534754,37.1420559,R
DRUG/NARCOTICS OFFENSES,-76.4667135,37.0765421,C
DRUG/NARCOTICS OFFENSES,-76.5370096,37.1291369,C
DRUG/NARCOTICS OFFENSES,-76.5194224,37.1177059,R
LARCENY,-76.4527613,37.0460908,R
AGGRAVATED ASSAULT,-76.461265,37.080207,C
LARCENY,-76.5066007,37.1485085,R
DRUG/NARCOTICS OFFENSES,-76.4122345,36.9913369,R
LARCENY,-76.4015053,36.985375,R
LARCENY,-76.4663855,37.0371089,C
"SEX ASSAULT, RAPE",-76.5405527,37.1130145,R
LARCENY,-76.4706103,37.067914,C
DRUG/NARCOTICS OFFENSES,-76.5342518,37.1539794,R
AGGRAVATED ASSAULT,-76.534754,37.1420559,R
VEHICLE THEFT,-76.4424447,37.0016362,R
OVERDOSE,-76.4567606,37.0706107,R
DRUG/NARCOTICS OFFENSES,-76.541317,37.135346,R
DRUG/NARCOTICS OFFENSES,-76.534521,37.0990475,R
LARCENY,-76.4505936,37.0116252,R
OVERDOSE,-76.4679312,37.1102492,C
LARCENY,-76.4509612,37.0120072,R
DRUG/NARCOTICS OFFENSES,-76.4730122,37.0870821,C
LARCENY,-76.4658719,37.0625066,R
LARCENY,-76.4306599,36.9967821,C
AGGRAVATED ASSAULT,-76.4199088,36.9795191,R
DRUG/NARCOTICS OFFENSES,-76.4773971,37.0529653,P
LARCENY,-76.4024536,36.9864544,R
VEHICLE THEFT,-76.4564057,37.0391284,C
LARCENY,-76.472831,37.074763,C
DRUG/NARCOTICS OFFENSES,-76.4421524,37.086867,R
LARCENY,-76.518583,37.122077,P
LARCENY,-76.4657937,37.059528,C
LARCENY,-76.4441522,37.0204523,C
VEHICLE THEFT,-76.4335878,37.0023942,C
LARCENY,-76.5268772,37.1714068,P
VEHICLE THEFT,-76.4516265,37.0312764,C
LARCENY,-76.5168073,37.1071862,R
DRUG/NARCOTICS OFFENSES,-76.528421,37.1245369,R
DRUG/NARCOTICS OFFENSES,-76.4157722,36.9923169,R
LARCENY,-76.5647945,37.1688144,R
"SEX ASSAULT, RAPE",-76.412378,36.973868,P
LARCENY,-76.408656,36.9856113,R
ROBBERY,-76.535394,37.138629,R
DRUG/NARCOTICS OFFENSES,-76.412989,36.9926208,R
AGGRAVATED ASSAULT,-76.4648185,37.0579329,R
DRUG/NARCOTICS OFFENSES,-76.5384079,37.1368554,R
LARCENY,-76.568382,37.167492,R
DRUG/NARCOTICS OFFENSES,-76.4006463,36.98154,R
LARCENY,-76.437938,37.0199995,C
DRUG/NARCOTICS OFFENSES,-76.467106,37.0661018,R
VEHICLE THEFT,-76.4078853,36.9818591,R
LARCENY,-76.4555664,37.0774046,R
OVERDOSE,-76.4441522,37.0204523,C
OVERDOSE,-76.4406831,37.0144032,C
DRUG/NARCOTICS OFFENSES,-76.419901,36.979506,R
DRUG/NARCOTICS OFFENSES,-76.423668,36.993707,C
VEHICLE THEFT,-76.4589279,37.0888359,C
VEHICLE THEFT,-76.4916212,37.1119875,R
VEHICLE THEFT,-76.5454698,37.1722318,R
LARCENY,-76.4338703,37.0135568,R
LARCENY,-76.5536158,37.1560333,R
LARCENY,-76.4490228,37.0108268,R
AGGRAVATED ASSAULT,-76.4883263,37.1008049,O
AGGRAVATED ASSAULT,-76.4142986,36.9818769,R
LARCENY,-76.4192709,36.9899515,R
DRUG/NARCOTICS OFFENSES,-76.484203,36.990203,NZ
DRUG/NARCOTICS OFFENSES,-76.4213791,36.9789347,R
DRUG/NARCOTICS OFFENSES,-76.4694786,37.076094,C
ROBBERY,-76.4225932,36.9851262,R
LARCENY,-76.5213358,37.0724499,R
LARCENY,-76.5541459,37.1248257,R
LARCENY,-76.4703015,37.08204,R
DRUG/NARCOTICS OFFENSES,-76.4890208,37.0880131,R
DRUG/NARCOTICS OFFENSES,-76.5495772,37.1312258,R
LARCENY,-76.5470147,37.1425791,P
LARCENY,-76.5194339,37.117074,R
ROBBERY,-76.4225706,36.9843615,C
LARCENY,-76.4633177,37.0892762,C
LARCENY,-76.5257031,37.1611641,R
DRUG/NARCOTICS OFFENSES,-76.420534,36.981336,P
LARCENY,-76.5470451,37.1730215,C
OVERDOSE,-76.4582631,37.0311148,C
LARCENY,-76.5746041,37.1980278,R
LARCENY,-76.4436626,37.0160587,R
AGGRAVATED ASSAULT,-76.5167645,37.1107079,C
LARCENY,-76.4406831,37.0144032,C
ROBBERY,-76.4117193,36.9714784,R
AGGRAVATED ASSAULT,-76.5367568,37.1607763,M
DRUG/NARCOTICS OFFENSES,-76.4160927,36.9842299,R
LARCENY,-76.5382867,37.1301158,C
DRUG/NARCOTICS OFFENSES,-76.4784907,37.0847569,C
VEHICLE THEFT,-76.4876604,37.0907376,R
LARCENY,-76.495616,37.112658,C
LARCENY,-76.4025879,36.9801229,R
ROBBERY,-76.4344579,36.9851225,C
DRUG/NARCOTICS OFFENSES,-76.5480848,37.1704503,R
AGGRAVATED ASSAULT,-76.5326293,37.1578652,R
LARCENY,-76.416782,36.9799297,R
LARCENY,-76.5707002,37.185432,P
LARCENY,-76.393378,36.9891958,R
LARCENY,-76.4105857,36.980774,C
LARCENY,-76.5307029,37.1355496,R
DRUG/NARCOTICS OFFENSES,-76.4095382,36.99241,C
DRUG/NARCOTICS OFFENSES,-76.4667135,37.0765421,C
DRUG/NARCOTICS OFFENSES,-76.4611804,37.0316656,C
DRUG/NARCOTICS OFFENSES,-76.4105133,36.9768769,R
AGGRAVATED ASSAULT,-76.5675232,37.1684959,R
OVERDOSE,-76.5612746,37.1606098,R
LARCENY,-76.4506071,37.0113072,R
LARCENY,-76.504475,37.119529,M
DRUG/NARCOTICS OFFENSES,-76.4070416,36.9829988,R
VEHICLE THEFT,-76.4335878,37.0023942,C
LARCENY,-76.493523,37.105174,C
LARCENY,-76.4636724,37.0735946,R
DRUG/NARCOTICS OFFENSES,-76.4950612,37.0858658,R
DRUG/NARCOTICS OFFENSES,-76.4589279,37.0888359,C
DRUG/NARCOTICS OFFENSES,-76.4230686,36.984639,C
VEHICLE THEFT,-76.4002574,36.980442,R
VEHICLE THEFT,-76.5086046,37.0681067,R
DRUG/NARCOTICS OFFENSES,-76.4090321,36.9862371,R
LARCENY,-76.402707,36.9779539,R
DRUG/NARCOTICS OFFENSES,-76.493523,37.105174,C
DRUG/NARCOTICS OFFENSES,-76.5194224,37.1177059,R
VEHICLE THEFT,-76.4229516,37.0020955,R
LARCENY,-76.4199088,36.9795191,R
LARCENY,-76.5184453,37.1374683,C
AGGRAVATED ASSAULT,-76.4567488,37.0323236,R
AGGRAVATED ASSAULT,-76.4133982,36.9884819,P
DRUG/NARCOTICS OFFENSES,-76.4103193,36.9936944,P
AGGRAVATED ASSAULT,-76.5319692,37.1595728,R
AGGRAVATED ASSAULT,-76.4107357,36.9723656,R
ROBBERY,-76.5004841,37.0762371,R
OVERDOSE,-76.4721263,37.0775813,R
DRUG/NARCOTICS OFFENSES,-76.4784907,37.0847569,C
LARCENY,-76.4274913,36.9922199,C
VEHICLE THEFT,-76.4564057,37.0391284,C
DRUG/NARCOTICS OFFENSES,-76.419782,36.992401,M
AGGRAVATED ASSAULT,-76.4530868,37.0405637,P
LARCENY,-76.4109777,36.9814152,C
VEHICLE THEFT,-76.4127837,36.9793867,R
DRUG/NARCOTICS OFFENSES,-76.5170062,37.1154057,R
DRUG/NARCOTICS OFFENSES,-76.4585579,37.0420692,C
AGGRAVATED ASSAULT,-76.4142986,36.9818769,R
LARCENY,-76.5541459,37.1248257,R
LARCENY,-76.4026807,36.9874064,R
VEHICLE THEFT,-76.4871821,37.0973237,O
VEHICLE THEFT,-76.5576401,37.1605218,R
VEHICLE THEFT,-76.4180298,36.987434,R
VEHICLE THEFT,-76.4063444,36.9873055,R
OVERDOSE,-76.416897,37.0097191,R
VEHICLE THEFT,-76.4053681,36.9906814,R
LARCENY,-76.4780842,37.0807253,C
VEHICLE THEFT,-76.5166689,37.1164267,R
AGGRAVATED ASSAULT,-76.5470451,37.1730215,C
LARCENY,-76.506351,37.1521247,R
LARCENY,-76.450577,37.026441,R
LARCENY,-76.5146241,37.1141284,R
DRUG/NARCOTICS OFFENSES,-76.562575,37.156791,R
LARCENY,-76.4080858,36.9743312,R
